"JM" "Two" "Comps" "Stat"
"1" 0.000144271614156004 0.000922268515302573 "k=1" "SingFunc"
"2" 5.97526377514334e-05 0.00018710209072881 "k=2" "SingFunc"
"3" 0.00170878062932761 0.00152836842720158 "k=3" "SingFunc"
"4" 0.000676026458005932 0.00100768687196713 "k=1" "FeatLoad"
"5" 0.00296067346341588 0.00281920377312681 "k=2" "FeatLoad"
"6" 0.00549290720020406 0.00553220429796109 "k=3" "FeatLoad"
"7" 0 0.000543969018062085 "all" "difR2"
"8" -12.4927206608631 -4.1285596337075 "survLL" "sLL"
"9" 726418.272842034 725519.063877774 "jointLL" "jointLL"
"10" 3.62407180396225 3.65672884784211 "surv_coef" "surv_coef"
"11" 2.13783007711895 2.07306076095763 "surv_coef" "surv_coef"
"12" -0.174246414386073 -0.28562106487705 "surv_coef" "surv_coef"
"13" 0.274047757961291 0.59852302656701 "surv_coef" "surv_coef"
"14" 0.00449070631858581 -0.0339062579369328 "surv_coef" "surv_coef"
