"JM" "Two" "Comps" "Stat"
"1" 0.000100710010855176 0.00140929164531408 "k=1" "SingFunc"
"2" 7.3856992831956e-05 0.000362831659157195 "k=2" "SingFunc"
"3" 0.0003759858787818 0.000312452511678808 "k=3" "SingFunc"
"4" 0.000768788168284356 0.00177725736427456 "k=1" "FeatLoad"
"5" 0.00323202163379558 0.00334271739459216 "k=2" "FeatLoad"
"6" 0.00505318646654973 0.00512672570354046 "k=3" "FeatLoad"
"7" 0 0.000503671826589613 "all" "difR2"
"8" -37.6729174646945 -23.7962262745156 "survLL" "sLL"
"9" 729158.854605864 728200.670479267 "jointLL" "jointLL"
"10" 3.68763843397859 3.49142905112618 "surv_coef" "surv_coef"
"11" 2.99621822122708 2.86936169758061 "surv_coef" "surv_coef"
"12" -0.112166891386732 -0.264361626574447 "surv_coef" "surv_coef"
"13" 0.232073468584928 0.605644333154954 "surv_coef" "surv_coef"
"14" -0.017728672883513 -0.0217230593119958 "surv_coef" "surv_coef"
