"JM" "Two" "Comps" "Stat"
"1" 0.000107473355874422 0.00144699153821827 "k=1" "SingFunc"
"2" 0.000238105631020025 0.000389776561426438 "k=2" "SingFunc"
"3" 0.00589898846520951 0.014546885695495 "k=3" "SingFunc"
"4" 0.00274485366667381 0.00297152547239116 "k=1" "FeatLoad"
"5" 0.0100439194233237 0.0103243915051685 "k=2" "FeatLoad"
"6" 0.0120953017163178 0.0119951417068311 "k=3" "FeatLoad"
"7" 0 0.00144746184353706 "all" "difR2"
"8" -24.204490895582 -22.2406816741994 "survLL" "sLL"
"9" 241434.139360487 241129.584133924 "jointLL" "jointLL"
"10" 2.98353481497111 2.69650048775815 "surv_coef" "surv_coef"
"11" 3.84082613090704 3.42415621084666 "surv_coef" "surv_coef"
"12" -0.0524487992600511 -0.174961770611006 "surv_coef" "surv_coef"
"13" 0.256601619403522 0.411777180877545 "surv_coef" "surv_coef"
"14" -0.208002727030197 -0.427447776874565 "surv_coef" "surv_coef"
