"JM" "Two" "Comps" "Stat"
"1" 0.00106192702011395 0.00223598799731572 "k=1" "SingFunc"
"2" 0.000888725484685217 0.00196015889320149 "k=2" "SingFunc"
"3" 0.0114414615318393 0.0119260553206737 "k=3" "SingFunc"
"4" 0.00227107075208244 0.00243326682770221 "k=1" "FeatLoad"
"5" 0.00980538159080095 0.00977400229204483 "k=2" "FeatLoad"
"6" 0.0127986709934583 0.0130167192321604 "k=3" "FeatLoad"
"7" 0 0.000931303794565852 "all" "difR2"
"8" -12.9773234460272 -11.458158598713 "survLL" "sLL"
"9" 247086.52046447 246764.173110142 "jointLL" "jointLL"
"10" 4.22090621743582 4.09320180318699 "surv_coef" "surv_coef"
"11" 3.73667952234828 4.29048346834225 "surv_coef" "surv_coef"
"12" -0.048175932971467 -0.0320985823677794 "surv_coef" "surv_coef"
"13" -0.198524652070824 -0.369255577455392 "surv_coef" "surv_coef"
"14" 0.0550338667463924 0.150887170577069 "surv_coef" "surv_coef"
