"JM" "Two" "Comps" "Stat"
"1" 8.86714454634523e-05 0.000461526269071338 "k=1" "SingFunc"
"2" 0.000114833881600024 8.49564361895506e-05 "k=2" "SingFunc"
"3" 0.000227144469381508 0.000269379050891284 "k=3" "SingFunc"
"4" 0.00122572450058455 0.00130269261100977 "k=1" "FeatLoad"
"5" 0.0049061457532653 0.00489491535169964 "k=2" "FeatLoad"
"6" 0.00869130124943748 0.00865538056613961 "k=3" "FeatLoad"
"7" 0 0.000974971171835093 "all" "difR2"
"8" -58.8348235819223 -57.1826925426163 "survLL" "sLL"
"9" 486355.881149025 485936.704525829 "jointLL" "jointLL"
"10" 3.24594308760584 3.10262158751744 "surv_coef" "surv_coef"
"11" 2.79858779967386 2.5957596162008 "surv_coef" "surv_coef"
"12" -0.122752622812644 -0.167117184961499 "surv_coef" "surv_coef"
"13" 0.238584823177588 0.479421902425149 "surv_coef" "surv_coef"
"14" -0.0531359466793503 -0.125527218355666 "surv_coef" "surv_coef"
