"JM" "Two" "Comps" "Stat"
"1" 8.94918170570911e-05 0.00118709060151433 "k=1" "SingFunc"
"2" 9.79886588378245e-05 0.000235947058577026 "k=2" "SingFunc"
"3" 0.000265106792678169 0.000534054372560974 "k=3" "SingFunc"
"4" 0.000726240729774289 0.00112801177011154 "k=1" "FeatLoad"
"5" 0.00297311275076477 0.00295771726796109 "k=2" "FeatLoad"
"6" 0.00569336149397016 0.00580730167833652 "k=3" "FeatLoad"
"7" 0 0.000535667869476342 "all" "difR2"
"8" -22.6122535387356 -11.2135034505882 "survLL" "sLL"
"9" 735446.63387707 734360.829726573 "jointLL" "jointLL"
"10" 3.4910418068592 3.4436695855815 "surv_coef" "surv_coef"
"11" 2.66758857434321 2.73797767867963 "surv_coef" "surv_coef"
"12" -0.128407990572399 -0.231681291283539 "surv_coef" "surv_coef"
"13" 0.250485400924141 0.60528136148211 "surv_coef" "surv_coef"
"14" -0.0493879362304866 -0.100827146739251 "surv_coef" "surv_coef"
