"JM" "Two" "Comps" "Stat"
"1" 8.39333748802305e-05 0.000370568526748127 "k=1" "SingFunc"
"2" 0.000326566440672198 0.000401666688019289 "k=2" "SingFunc"
"3" 0.000387412490836389 0.000479021075880932 "k=3" "SingFunc"
"4" 0.00242296067310497 0.00272896567974371 "k=1" "FeatLoad"
"5" 0.00933799378904721 0.00924085899463672 "k=2" "FeatLoad"
"6" 0.0128385809242956 0.0129031955137941 "k=3" "FeatLoad"
"7" 0 0.00159411376598728 "all" "difR2"
"8" -17.5748037945078 -15.6371728480172 "survLL" "sLL"
"9" 251246.857265086 251033.663163161 "jointLL" "jointLL"
"10" 3.09057442265204 3.18474647468881 "surv_coef" "surv_coef"
"11" 3.12858110106852 3.29897529562294 "surv_coef" "surv_coef"
"12" -0.233249749228065 -0.329245236523059 "surv_coef" "surv_coef"
"13" -0.241068046184396 -0.558760259515692 "surv_coef" "surv_coef"
"14" -0.028966467014665 -0.101943946658255 "surv_coef" "surv_coef"
