"JM" "Two" "Comps" "Stat"
"1" 0.000735423119712347 0.00574600212069956 "k=1" "SingFunc"
"2" 1.8231731893838 0.899733409211852 "k=2" "SingFunc"
"3" 1.86935133391195 1.82656785203379 "k=3" "SingFunc"
"4" 0.00329985180197218 0.00669912118286332 "k=1" "FeatLoad"
"5" 0.928417268088127 0.662462644469355 "k=2" "FeatLoad"
"6" 1.00437235023706 0.751056437351442 "k=3" "FeatLoad"
"7" 0 0.00543596798462909 "all" "difR2"
"8" -21.5849366016922 -15.2709943321799 "survLL" "sLL"
"9" 234625.73045268 231736.62345306 "jointLL" "jointLL"
"10" 3.00242056607009 2.90865730994524 "surv_coef" "surv_coef"
"11" 3.44813482283172 3.43891592833623 "surv_coef" "surv_coef"
"12" -0.231490124268588 -0.364576684900043 "surv_coef" "surv_coef"
"13" -0.0101388764284812 0.372399290154689 "surv_coef" "surv_coef"
"14" -0.150061822217084 -0.782472272473748 "surv_coef" "surv_coef"
