"JM" "Two" "Comps" "Stat"
"1" 0.000180707432542391 0.000920853415178542 "k=1" "SingFunc"
"2" 0.00010681352930756 0.000146846302390092 "k=2" "SingFunc"
"3" 0.00115075643813771 0.00147038069314886 "k=3" "SingFunc"
"4" 0.00225473228474809 0.00242046734317631 "k=1" "FeatLoad"
"5" 0.0089982559126569 0.00903640562756505 "k=2" "FeatLoad"
"6" 0.0132225681040236 0.0131574695175931 "k=3" "FeatLoad"
"7" 0 0.00163404390622246 "all" "difR2"
"8" -18.5008202360685 -18.052362864844 "survLL" "sLL"
"9" 239978.441089373 239760.302418853 "jointLL" "jointLL"
"10" 3.53746211769485 3.59292820611344 "surv_coef" "surv_coef"
"11" 2.89388029658651 2.93483227408451 "surv_coef" "surv_coef"
"12" -0.137826450465073 -0.198791113354377 "surv_coef" "surv_coef"
"13" -0.127590581372799 -0.277102978706439 "surv_coef" "surv_coef"
"14" -0.123223213888111 -0.27880217985885 "surv_coef" "surv_coef"
