"JM" "Two" "Comps" "Stat"
"1" 0.000373469828817029 0.00124849117518919 "k=1" "SingFunc"
"2" 1.89970687960668 1.58099540679329 "k=2" "SingFunc"
"3" 1.86057522089198 1.86693661503354 "k=3" "SingFunc"
"4" 0.00252041733399283 0.00252562876262564 "k=1" "FeatLoad"
"5" 1.02425609306306 0.91049740097784 "k=2" "FeatLoad"
"6" 1.01473048690573 0.998404464403026 "k=3" "FeatLoad"
"7" 0 0.00161742580620028 "all" "difR2"
"8" -25.0930633617525 -26.144277814901 "survLL" "sLL"
"9" 235559.900697775 233720.505331451 "jointLL" "jointLL"
"10" 3.44361652566544 3.2717211356368 "surv_coef" "surv_coef"
"11" 3.36982435339671 3.18751105980702 "surv_coef" "surv_coef"
"12" -0.282313839824409 -0.295029160118719 "surv_coef" "surv_coef"
"13" -0.212059313054701 -0.3381289887321 "surv_coef" "surv_coef"
"14" 0.0786874324926719 0.00518347410234053 "surv_coef" "surv_coef"
