"JM" "Two" "Comps" "Stat"
"1" 0.000290672235273194 0.00159137215058521 "k=1" "SingFunc"
"2" 6.80781013256568e-05 0.0005878122204488 "k=2" "SingFunc"
"3" 0.00317991035691381 0.00272001732460402 "k=3" "SingFunc"
"4" 0.00135087978371279 0.0021979961405174 "k=1" "FeatLoad"
"5" 0.00492670648359671 0.00526366238347006 "k=2" "FeatLoad"
"6" 0.00753070283520464 0.00753069749463329 "k=3" "FeatLoad"
"7" 0 0.000700615601759824 "all" "difR2"
"8" -32.6228289792221 -25.9730154839844 "survLL" "sLL"
"9" 488279.841083337 487676.617088194 "jointLL" "jointLL"
"10" 3.44499200305127 3.37152843795529 "surv_coef" "surv_coef"
"11" 2.62183932338069 2.61153953173657 "surv_coef" "surv_coef"
"12" 0.104062380342875 -0.0534224928471525 "surv_coef" "surv_coef"
"13" 0.250287466283608 0.619702211397271 "surv_coef" "surv_coef"
"14" 0.0453716215737748 0.0777223646833141 "surv_coef" "surv_coef"
