"JM" "Two" "Comps" "Stat"
"1" 0.000210921555156338 0.000730356119645683 "k=1" "SingFunc"
"2" 6.63402041219734e-05 8.44187010948776e-05 "k=2" "SingFunc"
"3" 0.00700765211488802 0.00640761864062174 "k=3" "SingFunc"
"4" 0.000736154430727489 0.000876841476126419 "k=1" "FeatLoad"
"5" 0.00309347116205318 0.00296774042793998 "k=2" "FeatLoad"
"6" 0.00468429055361986 0.00466875209016139 "k=3" "FeatLoad"
"7" 0 0.000484378575539512 "all" "difR2"
"8" -41.3136803877704 -36.9663248749329 "survLL" "sLL"
"9" 738772.396070617 738015.276022583 "jointLL" "jointLL"
"10" 3.32288733238304 3.2571257935777 "surv_coef" "surv_coef"
"11" 2.28486887165864 2.19450675986445 "surv_coef" "surv_coef"
"12" -0.226378426683455 -0.298793122234179 "surv_coef" "surv_coef"
"13" 0.201221327643859 0.474071847168465 "surv_coef" "surv_coef"
"14" -0.127927679849353 -0.21102404823287 "surv_coef" "surv_coef"
