"JM" "Two" "Comps" "Stat"
"1" 0.000112664580552921 0.000515914011773039 "k=1" "SingFunc"
"2" 0.000114522944031551 4.72713281039386e-05 "k=2" "SingFunc"
"3" 0.00217626343543743 0.000362997181198654 "k=3" "SingFunc"
"4" 0.000864738560674471 0.000893914373568269 "k=1" "FeatLoad"
"5" 0.00351545159562576 0.00356715583983491 "k=2" "FeatLoad"
"6" 0.00533887103175951 0.00550410581189273 "k=3" "FeatLoad"
"7" 0 0.000686504310932867 "all" "difR2"
"8" -35.6484641810882 -33.0536852827773 "survLL" "sLL"
"9" 729360.607708858 728789.261380892 "jointLL" "jointLL"
"10" 3.24124073577444 3.17457969301889 "surv_coef" "surv_coef"
"11" 2.64508302939449 2.56823284553354 "surv_coef" "surv_coef"
"12" -0.181020002301386 -0.252978707274524 "surv_coef" "surv_coef"
"13" 0.266938038742519 0.522718595749573 "surv_coef" "surv_coef"
"14" 0.027545062645073 0.0760362900235558 "surv_coef" "surv_coef"
