"JM" "Two" "Comps" "Stat"
"1" 0.000209933616812357 0.0013552994882636 "k=1" "SingFunc"
"2" 8.94074755420215e-05 0.000132365972239313 "k=2" "SingFunc"
"3" 0.000261675877395998 0.000311264085573765 "k=3" "SingFunc"
"4" 0.00127960470480676 0.00160073532752556 "k=1" "FeatLoad"
"5" 0.00403764756330795 0.00390267122532558 "k=2" "FeatLoad"
"6" 0.00767228720013093 0.00783941496317026 "k=3" "FeatLoad"
"7" 0 0.000840580523441825 "all" "difR2"
"8" -48.3430659630313 -41.9379214028726 "survLL" "sLL"
"9" 495245.961478576 494747.983532444 "jointLL" "jointLL"
"10" 3.0254213572638 3.03889990164828 "surv_coef" "surv_coef"
"11" 2.97337144015288 3.01763297060604 "surv_coef" "surv_coef"
"12" -0.0186375283594371 -0.0808464989065561 "surv_coef" "surv_coef"
"13" 0.180435736231765 0.491341327694079 "surv_coef" "surv_coef"
"14" -0.018323955970688 -0.0825444380067058 "surv_coef" "surv_coef"
