"JM" "Two" "Comps" "Stat"
"1" 4.3647054896023e-05 0.000369162491692193 "k=1" "SingFunc"
"2" 0.00015638549045298 0.000153329850192147 "k=2" "SingFunc"
"3" 0.00234120044465531 0.00945449397019951 "k=3" "SingFunc"
"4" 0.000743917073220151 0.000754874805547497 "k=1" "FeatLoad"
"5" 0.00361114641971274 0.00387766286056942 "k=2" "FeatLoad"
"6" 0.00515270637006549 0.00512190351542352 "k=3" "FeatLoad"
"7" 0 0.000381873054010717 "all" "difR2"
"8" -16.8469404989724 -18.7200210642703 "survLL" "sLL"
"9" 729546.000664931 728440.577983075 "jointLL" "jointLL"
"10" 3.54562156877242 3.58758911772922 "surv_coef" "surv_coef"
"11" 3.5963728358226 3.63269981670423 "surv_coef" "surv_coef"
"12" -0.150218688231002 -0.177678239871322 "surv_coef" "surv_coef"
"13" 0.179924275504766 0.321951218035218 "surv_coef" "surv_coef"
"14" -0.0762654442523816 -0.166824771491029 "surv_coef" "surv_coef"
