"JM" "Two" "Comps" "Stat"
"1" 0.00011932845280671 0.00092806118174038 "k=1" "SingFunc"
"2" 8.91411530949674e-05 0.000239859147718651 "k=2" "SingFunc"
"3" 0.000370941823935387 0.000671161320927866 "k=3" "SingFunc"
"4" 0.000793545209597975 0.001062394029921 "k=1" "FeatLoad"
"5" 0.00307420537885429 0.00303165590817057 "k=2" "FeatLoad"
"6" 0.00536004110442105 0.00542956888765066 "k=3" "FeatLoad"
"7" 0 0.000596840707082547 "all" "difR2"
"8" -25.3578478145284 -14.9427952420213 "survLL" "sLL"
"9" 721177.880757217 720210.646964416 "jointLL" "jointLL"
"10" 4.16456518227012 4.238360275833 "surv_coef" "surv_coef"
"11" 2.82848634933526 2.81738751000055 "surv_coef" "surv_coef"
"12" -0.0898084950650447 -0.242009841791553 "surv_coef" "surv_coef"
"13" 0.235750131437664 0.578074912548332 "surv_coef" "surv_coef"
"14" 0.0649950791381205 0.181446319496825 "surv_coef" "surv_coef"
