"JM" "Two" "Comps" "Stat"
"1" 7.47120575073566e-05 0.000450940433268026 "k=1" "SingFunc"
"2" 4.9477388847126e-05 3.54774925109249e-05 "k=2" "SingFunc"
"3" 0.000109387857711907 0.000295473822338915 "k=3" "SingFunc"
"4" 0.000757825879087419 0.000814287377693198 "k=1" "FeatLoad"
"5" 0.0026910863550424 0.00279906025933336 "k=2" "FeatLoad"
"6" 0.00525760977617286 0.00534826602727448 "k=3" "FeatLoad"
"7" 0 0.000635748511743417 "all" "difR2"
"8" -36.134184054459 -33.6423026813309 "survLL" "sLL"
"9" 733434.120159141 732634.222262779 "jointLL" "jointLL"
"10" 4.12889642361587 4.20669562865658 "surv_coef" "surv_coef"
"11" 2.26347775145729 2.30538064879139 "surv_coef" "surv_coef"
"12" -0.232855256669942 -0.299750709041757 "surv_coef" "surv_coef"
"13" 0.180931815006182 0.39074900806299 "surv_coef" "surv_coef"
"14" 0.0868038596258336 0.215465445172168 "surv_coef" "surv_coef"
