"JM" "Two" "Comps" "Stat"
"1" 0.000288471214434108 0.00319482322743487 "k=1" "SingFunc"
"2" 0.000153111391242987 0.00290207093777173 "k=2" "SingFunc"
"3" 0.000189495040765192 0.0660066394222754 "k=3" "SingFunc"
"4" 0.00268922058397428 0.00310561339417085 "k=1" "FeatLoad"
"5" 0.00939874682323807 0.00942194448169602 "k=2" "FeatLoad"
"6" 0.0109193151141234 0.0172809368462219 "k=3" "FeatLoad"
"7" 0 0.0013303428304231 "all" "difR2"
"8" -31.5770065919188 -30.7843554015062 "survLL" "sLL"
"9" 237340.902587349 235498.313237202 "jointLL" "jointLL"
"10" 2.66315829523644 2.58990570565712 "surv_coef" "surv_coef"
"11" 1.87440870079566 1.79139239026121 "surv_coef" "surv_coef"
"12" -0.120132706581678 -0.172134734046522 "surv_coef" "surv_coef"
"13" 0.320488372369764 0.534363272345878 "surv_coef" "surv_coef"
"14" -0.039061768343016 -0.0532980854981754 "surv_coef" "surv_coef"
