"JM" "Two" "Comps" "Stat"
"1" 0.00014559865753865 0.00114449830775988 "k=1" "SingFunc"
"2" 0.000186270299885364 0.000280382877591413 "k=2" "SingFunc"
"3" 0.000229578109552133 0.000265333375618715 "k=3" "SingFunc"
"4" 0.00220550093881267 0.00260223140893147 "k=1" "FeatLoad"
"5" 0.00788362357917409 0.00780220476293599 "k=2" "FeatLoad"
"6" 0.0104238634978244 0.010494574749442 "k=3" "FeatLoad"
"7" 0 0.00133517701905073 "all" "difR2"
"8" -8.00318473259038 -7.35336465709263 "survLL" "sLL"
"9" 257215.470094846 256861.685058721 "jointLL" "jointLL"
"10" 3.91136687162716 3.70616875559695 "surv_coef" "surv_coef"
"11" 2.23184670591341 2.31224150129868 "surv_coef" "surv_coef"
"12" -0.0826909254723893 -0.205774245679386 "surv_coef" "surv_coef"
"13" 0.383305918615907 0.672493126918355 "surv_coef" "surv_coef"
"14" -0.0566747849261734 -0.121651178683712 "surv_coef" "surv_coef"
