"JM" "Two" "Comps" "Stat"
"1" 0.00760368379941707 0.00960523731778114 "k=1" "SingFunc"
"2" 0.00145021970672567 0.00539342289431194 "k=2" "SingFunc"
"3" 0.547661542820591 1.03093492037789 "k=3" "SingFunc"
"4" 0.0215474388012847 0.0375688644074822 "k=1" "FeatLoad"
"5" 0.00935452853256451 0.038533451689371 "k=2" "FeatLoad"
"6" 0.0294894831192623 0.0709742565740152 "k=3" "FeatLoad"
"7" 0 0.0174102196981069 "all" "difR2"
"8" -15.6290618573802 -15.9913042864823 "survLL" "sLL"
"9" 245011.753273705 242286.548713923 "jointLL" "jointLL"
"10" 3.48601637804664 3.2155734041559 "surv_coef" "surv_coef"
"11" 3.45050303409814 2.96919127900893 "surv_coef" "surv_coef"
"12" -0.412196534665008 -0.608757023124588 "surv_coef" "surv_coef"
"13" -0.648766320714353 -0.967792249869303 "surv_coef" "surv_coef"
"14" -0.122468391036559 -0.347472066416944 "surv_coef" "surv_coef"
