"JM" "Two" "Comps" "Stat"
"1" 0.000112308155502073 0.000383283607592615 "k=1" "SingFunc"
"2" 0.000142058236910382 4.67009376995797e-05 "k=2" "SingFunc"
"3" 0.000311080701518921 0.000295654606418314 "k=3" "SingFunc"
"4" 0.000849243053096834 0.000886668902417937 "k=1" "FeatLoad"
"5" 0.0033636638067633 0.0034224589118911 "k=2" "FeatLoad"
"6" 0.00574130087857068 0.00563974615946077 "k=3" "FeatLoad"
"7" 0 0.000748244399907394 "all" "difR2"
"8" -47.1683442709553 -49.8740456286452 "survLL" "sLL"
"9" 717084.310855294 716491.251284723 "jointLL" "jointLL"
"10" 3.54060009931646 3.50368166360107 "surv_coef" "surv_coef"
"11" 2.75487636025881 2.66417628889949 "surv_coef" "surv_coef"
"12" -0.11261424621227 -0.149199595024573 "surv_coef" "surv_coef"
"13" 0.231167755852148 0.42606947777951 "surv_coef" "surv_coef"
"14" 0.0409473110128564 0.108828250234984 "surv_coef" "surv_coef"
