"JM" "Two" "Comps" "Stat"
"1" 9.39294736103653e-05 0.000987754356843272 "k=1" "SingFunc"
"2" 0.000134195084887083 0.00042105173757798 "k=2" "SingFunc"
"3" 0.000192242051263548 0.000192066156268129 "k=3" "SingFunc"
"4" 0.00123287123997516 0.00182212095644502 "k=1" "FeatLoad"
"5" 0.00412315842924985 0.00405539081139068 "k=2" "FeatLoad"
"6" 0.00722389367687766 0.00728570521960535 "k=3" "FeatLoad"
"7" 0 0.000812613305363863 "all" "difR2"
"8" -24.1052914154815 -19.4276845208921 "survLL" "sLL"
"9" 491279.605351643 490650.832648934 "jointLL" "jointLL"
"10" 4.27287610816082 3.90605842286473 "surv_coef" "surv_coef"
"11" 3.42447097664662 3.12574108257046 "surv_coef" "surv_coef"
"12" -0.247435071616527 -0.420833242427978 "surv_coef" "surv_coef"
"13" 0.330689448294213 0.656468596180685 "surv_coef" "surv_coef"
"14" 0.155894090424697 0.315748117655767 "surv_coef" "surv_coef"
