"JM" "Two" "Comps" "Stat"
"1" 0.000124366161971732 0.000229935265543772 "k=1" "SingFunc"
"2" 9.95146153004724e-05 8.85858514050892e-05 "k=2" "SingFunc"
"3" 0.000315231043548079 0.000170225947652935 "k=3" "SingFunc"
"4" 0.00125417798479545 0.00128591174428704 "k=1" "FeatLoad"
"5" 0.00415470007909444 0.00413551256872921 "k=2" "FeatLoad"
"6" 0.00758066718214315 0.00755833085003691 "k=3" "FeatLoad"
"7" 0 0.000965405288027688 "all" "difR2"
"8" -54.6277743884062 -54.7320528144283 "survLL" "sLL"
"9" 494557.770070739 494198.227658974 "jointLL" "jointLL"
"10" 3.96375247106471 4.03409980979888 "surv_coef" "surv_coef"
"11" 2.72550297768079 2.75049949891439 "surv_coef" "surv_coef"
"12" -0.15575618363677 -0.19611366327601 "surv_coef" "surv_coef"
"13" 0.162817827513933 0.314876938425593 "surv_coef" "surv_coef"
"14" -0.140322924421142 -0.279085954516329 "surv_coef" "surv_coef"
