"JM" "Two" "Comps" "Stat"
"1" 0.000141811191283553 0.000574348502554768 "k=1" "SingFunc"
"2" 5.84308754377101e-05 4.38464004545043e-05 "k=2" "SingFunc"
"3" 0.000114624973369282 0.000277574007670802 "k=3" "SingFunc"
"4" 0.000846398501300657 0.000953979722583896 "k=1" "FeatLoad"
"5" 0.00303641354843675 0.00309292638713576 "k=2" "FeatLoad"
"6" 0.00510174496383165 0.00511923444917017 "k=3" "FeatLoad"
"7" 0 0.000710725366475984 "all" "difR2"
"8" -50.6956844011767 -49.7116499195466 "survLL" "sLL"
"9" 732516.47619519 731836.978906717 "jointLL" "jointLL"
"10" 3.69098586846705 3.70241000219928 "surv_coef" "surv_coef"
"11" 3.09917018955473 3.07327751044542 "surv_coef" "surv_coef"
"12" -0.215450728724253 -0.28809598783303 "surv_coef" "surv_coef"
"13" 0.199101299080216 0.395495733317339 "surv_coef" "surv_coef"
"14" 0.0722670085287477 0.185792641767307 "surv_coef" "surv_coef"
