"JM" "Two" "Comps" "Stat"
"1" 9.70043041235696e-05 0.000719626417098427 "k=1" "SingFunc"
"2" 0.000117271626753792 0.000197084044758983 "k=2" "SingFunc"
"3" 0.000202386875108924 0.000306534811274251 "k=3" "SingFunc"
"4" 0.00120159046726708 0.00135441286513963 "k=1" "FeatLoad"
"5" 0.00578290461444757 0.00577130384913559 "k=2" "FeatLoad"
"6" 0.00872980749705336 0.00879247365570173 "k=3" "FeatLoad"
"7" 0 0.000949482686562697 "all" "difR2"
"8" -36.2428509080541 -33.4248151613921 "survLL" "sLL"
"9" 484303.649988582 483742.745428544 "jointLL" "jointLL"
"10" 3.21263251336905 3.1376156748931 "surv_coef" "surv_coef"
"11" 2.59319893846914 2.47670335789151 "surv_coef" "surv_coef"
"12" -0.267336158718584 -0.339532998605973 "surv_coef" "surv_coef"
"13" 0.255665708072867 0.511435080762633 "surv_coef" "surv_coef"
"14" 0.0331489591569182 0.0859444669467614 "surv_coef" "surv_coef"
