"JM" "Two" "Comps" "Stat"
"1" 7.1144825951447e-05 0.000344213955371485 "k=1" "SingFunc"
"2" 0.000100293328633509 0.00018688127546171 "k=2" "SingFunc"
"3" 0.000572160298456995 0.00104525801521654 "k=3" "SingFunc"
"4" 0.00115180729609632 0.00129006927260558 "k=1" "FeatLoad"
"5" 0.00463219642563292 0.00469677745203152 "k=2" "FeatLoad"
"6" 0.00861371619413091 0.00858535989433318 "k=3" "FeatLoad"
"7" 0 0.000899196789398427 "all" "difR2"
"8" -35.8662790343781 -34.9601392782994 "survLL" "sLL"
"9" 488762.510401501 488223.593891774 "jointLL" "jointLL"
"10" 3.3873609590154 3.4656876403622 "surv_coef" "surv_coef"
"11" 3.04016375315114 3.10035202096825 "surv_coef" "surv_coef"
"12" -0.163842924026495 -0.24512948306124 "surv_coef" "surv_coef"
"13" 0.242258023967244 0.475586362320009 "surv_coef" "surv_coef"
"14" 0.05757282382756 0.134656554071941 "surv_coef" "surv_coef"
