"JM" "Two" "Comps" "Stat"
"1" 4.30853526441429e-05 0.00100855652633282 "k=1" "SingFunc"
"2" 2.34137197377185e-05 9.31350724113509e-05 "k=2" "SingFunc"
"3" 0.000301570898589351 0.000494731921957844 "k=3" "SingFunc"
"4" 0.000808133511788493 0.00113370110314502 "k=1" "FeatLoad"
"5" 0.00251603177596539 0.00266862646171524 "k=2" "FeatLoad"
"6" 0.00480440764222288 0.00487022238096198 "k=3" "FeatLoad"
"7" 0 0.000577457847214857 "all" "difR2"
"8" -46.7302950018593 -38.0227278202293 "survLL" "sLL"
"9" 726186.623772352 725210.984011882 "jointLL" "jointLL"
"10" 3.94266269803673 3.86477594347325 "surv_coef" "surv_coef"
"11" 2.89642803327997 2.87201945333386 "surv_coef" "surv_coef"
"12" -0.179481298929706 -0.267104351367773 "surv_coef" "surv_coef"
"13" 0.272192970608939 0.59544405965513 "surv_coef" "surv_coef"
"14" 0.0896810200704656 0.174573646438807 "surv_coef" "surv_coef"
