"JM" "Two" "Comps" "Stat"
"1" 7.02555983204264e-05 0.00211808790130859 "k=1" "SingFunc"
"2" 0.000169145824418382 0.00584637099090136 "k=2" "SingFunc"
"3" 0.00177565250606305 0.353826255418015 "k=3" "SingFunc"
"4" 0.000663657497401024 0.00276969442700905 "k=1" "FeatLoad"
"5" 0.00500975960815292 0.0520251468325147 "k=2" "FeatLoad"
"6" 0.00596583981471106 0.0243231714315064 "k=3" "FeatLoad"
"7" 0 0.00327841179766397 "all" "difR2"
"8" 84.5577501557841 95.9525879855149 "survLL" "sLL"
"9" 746690.801757125 739584.853064626 "jointLL" "jointLL"
"10" 3.53920657872651 3.32753592264105 "surv_coef" "surv_coef"
"11" 2.51245918687425 2.23661958656286 "surv_coef" "surv_coef"
"12" -0.0939939970873282 -0.227299561541961 "surv_coef" "surv_coef"
"13" 0.125347908278405 0.447017957911909 "surv_coef" "surv_coef"
"14" 0.00185261200000884 0.0305816374557895 "surv_coef" "surv_coef"
