"JM" "Two" "Comps" "Stat"
"1" 0.000577150197289453 0.00116253696513705 "k=1" "SingFunc"
"2" 0.00224062293914616 0.00719273993233778 "k=2" "SingFunc"
"3" 0.0621174051149987 0.370263482669771 "k=3" "SingFunc"
"4" 0.000853468813017846 0.00108193944395865 "k=1" "FeatLoad"
"5" 0.00603096031033805 0.0345265846601399 "k=2" "FeatLoad"
"6" 0.012122758451705 0.0392579273503669 "k=3" "FeatLoad"
"7" 0 0.00235330087380403 "all" "difR2"
"8" 99.050804412518 104.037188808724 "survLL" "sLL"
"9" 716611.376443533 712517.033553051 "jointLL" "jointLL"
"10" 3.28012197113946 2.9345612564737 "surv_coef" "surv_coef"
"11" 2.93740646096798 2.63041887128371 "surv_coef" "surv_coef"
"12" -0.0401135526010305 -0.107704178344804 "surv_coef" "surv_coef"
"13" 0.299340556944499 0.605150455886777 "surv_coef" "surv_coef"
"14" -0.0586052931039224 0.204370686139056 "surv_coef" "surv_coef"
