"JM" "Two" "Comps" "Stat"
"1" 0.00678236715885488 0.000746059622003807 "k=1" "SingFunc"
"2" 0.0643091458992521 1.9808632404192 "k=2" "SingFunc"
"3" 1.7930378106946 1.82328844844787 "k=3" "SingFunc"
"4" 0.00598306294232735 0.00192978679925542 "k=1" "FeatLoad"
"5" 0.497937084381194 0.955872162497362 "k=2" "FeatLoad"
"6" 2.63089240804524 1.06331727776939 "k=3" "FeatLoad"
"7" 0 0.00126155932628391 "all" "difR2"
"8" 34.9805579683495 26.9999882911653 "survLL" "sLL"
"9" 236191.994678617 249591.664087924 "jointLL" "jointLL"
"10" 3.22389185774908 3.06941566473054 "surv_coef" "surv_coef"
"11" 3.36333019781919 3.38256838746937 "surv_coef" "surv_coef"
"12" -0.0908671945477926 -0.114372209415283 "surv_coef" "surv_coef"
"13" 0.14832317685035 0.134484490609022 "surv_coef" "surv_coef"
"14" -0.563234043705901 -0.381948920446841 "surv_coef" "surv_coef"
