"JM" "Two" "Comps" "Stat"
"1" 0.00329549369284483 0.00108295152306909 "k=1" "SingFunc"
"2" 1.71101410353898 1.86406494191203 "k=2" "SingFunc"
"3" 1.88821618535358 1.87467377577021 "k=3" "SingFunc"
"4" 0.00255630799698582 0.00351873909033174 "k=1" "FeatLoad"
"5" 1.01508374910435 0.970179653869923 "k=2" "FeatLoad"
"6" 1.06487958334414 1.01969674247979 "k=3" "FeatLoad"
"7" 0 0.00058415603618911 "all" "difR2"
"8" 10.2371953585272 10.3767425149402 "survLL" "sLL"
"9" 236595.194605264 236571.848947259 "jointLL" "jointLL"
"10" 2.44705207950957 2.53330678759945 "surv_coef" "surv_coef"
"11" 1.28938810080596 1.40532427271147 "surv_coef" "surv_coef"
"12" -0.121822758841747 -0.143486636673636 "surv_coef" "surv_coef"
"13" -0.0464698655201136 -0.107242864550154 "surv_coef" "surv_coef"
"14" -0.175418146146592 -0.426701945192375 "surv_coef" "surv_coef"
