"JM" "Two" "Comps" "Stat"
"1" 6.59171175565888e-05 0.000779222681186669 "k=1" "SingFunc"
"2" 0.000299903425670508 0.000720569916211219 "k=2" "SingFunc"
"3" 0.000350629623745614 0.000652946392088774 "k=3" "SingFunc"
"4" 0.000647585218848835 0.00104223015814897 "k=1" "FeatLoad"
"5" 0.00515706789489462 0.0057528830822729 "k=2" "FeatLoad"
"6" 0.00667727488827846 0.00665796342569426 "k=3" "FeatLoad"
"7" 0 0.00061222346209544 "all" "difR2"
"8" 86.4560096274219 96.1717882198273 "survLL" "sLL"
"9" 741584.950582949 740767.062058569 "jointLL" "jointLL"
"10" 3.37556327647752 3.09345057877299 "surv_coef" "surv_coef"
"11" 3.03977686360712 2.7805956937587 "surv_coef" "surv_coef"
"12" -0.0409637901859029 -0.188386426373166 "surv_coef" "surv_coef"
"13" 0.31217833818846 0.655025105213965 "surv_coef" "surv_coef"
"14" 0.021974248204048 -0.00487709195675546 "surv_coef" "surv_coef"
