"JM" "Two" "Comps" "Stat"
"1" 0.000105893630976752 0.000318656772020019 "k=1" "SingFunc"
"2" 0.000125526129558322 0.000131491266299005 "k=2" "SingFunc"
"3" 0.0013916867083853 0.00280415348843188 "k=3" "SingFunc"
"4" 0.00118079084644015 0.00120018354046457 "k=1" "FeatLoad"
"5" 0.00866298587383285 0.00848938927948617 "k=2" "FeatLoad"
"6" 0.0102917260511666 0.0102957182509121 "k=3" "FeatLoad"
"7" 0 0.0010383279391023 "all" "difR2"
"8" 21.6808769171598 24.5424420117125 "survLL" "sLL"
"9" 489910.337975704 489459.186500857 "jointLL" "jointLL"
"10" 3.3770369970248 3.28172004676608 "surv_coef" "surv_coef"
"11" 3.80314254180275 3.7222407142761 "surv_coef" "surv_coef"
"12" -0.0768828388913565 -0.129120779792073 "surv_coef" "surv_coef"
"13" 0.232094451299423 0.528043320442382 "surv_coef" "surv_coef"
"14" 0.0886116764378206 0.169618156435569 "surv_coef" "surv_coef"
