"JM" "Two" "Comps" "Stat"
"1" 0.00312565694561705 0.00320724912008981 "k=1" "SingFunc"
"2" 0.00172555199822332 0.00527429738379318 "k=2" "SingFunc"
"3" 0.62001661866365 0.68631341130092 "k=3" "SingFunc"
"4" 0.00470811979012017 0.018094256516595 "k=1" "FeatLoad"
"5" 0.011134412891343 0.0207242702046065 "k=2" "FeatLoad"
"6" 0.0349090930562195 0.046299839025137 "k=3" "FeatLoad"
"7" 0 0.00968439518980602 "all" "difR2"
"8" 1.62089588852974 8.10927824294775 "survLL" "sLL"
"9" 236061.672436654 234830.900301308 "jointLL" "jointLL"
"10" 3.01286971163248 2.65659972275377 "surv_coef" "surv_coef"
"11" 2.67735046067659 2.45281516288443 "surv_coef" "surv_coef"
"12" -0.033339340092881 -0.336123237074271 "surv_coef" "surv_coef"
"13" 0.251495481609143 0.708911676727547 "surv_coef" "surv_coef"
"14" 0.0295843593200647 0.0509333218627616 "surv_coef" "surv_coef"
