"JM" "Two" "Comps" "Stat"
"1" 0.00169843854296177 0.012400293455065 "k=1" "SingFunc"
"2" 0.546931076042416 1.50845389904646 "k=2" "SingFunc"
"3" 1.65041349893032 1.76107786954093 "k=3" "SingFunc"
"4" 0.00309813574436506 0.00987553325491843 "k=1" "FeatLoad"
"5" 0.932685497780044 0.877109998019548 "k=2" "FeatLoad"
"6" 0.720509558192425 1.03886159830679 "k=3" "FeatLoad"
"7" 0 0.0148583023457596 "all" "difR2"
"8" 37.1244747176366 23.6029562903292 "survLL" "sLL"
"9" 233159.748064076 229287.282576987 "jointLL" "jointLL"
"10" 3.67707595832097 2.93816590935077 "surv_coef" "surv_coef"
"11" 3.25879283664285 2.7377622757367 "surv_coef" "surv_coef"
"12" -0.0712774487704322 -0.0414355525480434 "surv_coef" "surv_coef"
"13" -0.209175278188793 -0.108847618797856 "surv_coef" "surv_coef"
"14" -0.509803281483583 0.00182394394163324 "surv_coef" "surv_coef"
