"JM" "Two" "Comps" "Stat"
"1" 0.000312087440443453 0.000866081488948708 "k=1" "SingFunc"
"2" 0.000892119442008035 0.00202984799272568 "k=2" "SingFunc"
"3" 0.0166749044255402 0.0431257610326263 "k=3" "SingFunc"
"4" 0.0011648198861648 0.00128235179545811 "k=1" "FeatLoad"
"5" 0.00694948657385912 0.006733646953364 "k=2" "FeatLoad"
"6" 0.00857698883348145 0.0106710128774776 "k=3" "FeatLoad"
"7" 0 0.000254426626936644 "all" "difR2"
"8" 4.35728298698851 4.56422553106015 "survLL" "sLL"
"9" 479299.04127524 478457.460505922 "jointLL" "jointLL"
"10" 3.30116143321506 3.0830790103482 "surv_coef" "surv_coef"
"11" 3.49199472013845 3.22753278896971 "surv_coef" "surv_coef"
"12" -0.0362784595334105 -0.0634331565350292 "surv_coef" "surv_coef"
"13" 0.261997137892351 0.425693335648443 "surv_coef" "surv_coef"
"14" 0.0322385695330309 0.0431186430242369 "surv_coef" "surv_coef"
