"JM" "Two" "Comps" "Stat"
"1" 0.000141497271565969 0.000585669573235606 "k=1" "SingFunc"
"2" 0.000314495329345978 0.000438079938825789 "k=2" "SingFunc"
"3" 0.000238086939772073 0.000118918962961955 "k=3" "SingFunc"
"4" 0.00121400373856784 0.00140424337477035 "k=1" "FeatLoad"
"5" 0.0068419168035939 0.00690215487465022 "k=2" "FeatLoad"
"6" 0.0112022156981625 0.011142968998037 "k=3" "FeatLoad"
"7" 0 0.00109830692828206 "all" "difR2"
"8" 7.91861495618175 12.4533836829619 "survLL" "sLL"
"9" 480601.926342985 480119.31704334 "jointLL" "jointLL"
"10" 3.66013097014483 3.52936857533814 "surv_coef" "surv_coef"
"11" 3.01150670844863 2.86841423225942 "surv_coef" "surv_coef"
"12" -0.162730727838478 -0.234836606444624 "surv_coef" "surv_coef"
"13" 0.248991576639602 0.543692664472276 "surv_coef" "surv_coef"
"14" -0.0794288809190498 -0.19648623339854 "surv_coef" "surv_coef"
