"JM" "Two" "Comps" "Stat"
"1" 0.0144024532202702 0.0138578287130293 "k=1" "SingFunc"
"2" 1.54271291021928 1.34850600714003 "k=2" "SingFunc"
"3" 1.83237697434802 1.87965488535081 "k=3" "SingFunc"
"4" 0.00632690401002575 0.0160604082680122 "k=1" "FeatLoad"
"5" 1.01961640489371 0.936257507489868 "k=2" "FeatLoad"
"6" 0.924508577515392 1.05024893191791 "k=3" "FeatLoad"
"7" 0 0.00964799674820183 "all" "difR2"
"8" 32.9768710589807 29.1273981345627 "survLL" "sLL"
"9" 230789.07939776 229645.000963504 "jointLL" "jointLL"
"10" 2.9807811167779 2.53842724310377 "surv_coef" "surv_coef"
"11" 2.57930856125043 2.48625978836084 "surv_coef" "surv_coef"
"12" 0.0201402993071501 0.0289650961032775 "surv_coef" "surv_coef"
"13" -0.0126738118240195 0.0892000545603532 "surv_coef" "surv_coef"
"14" 0.327461541301654 0.317345132647903 "surv_coef" "surv_coef"
