"JM" "Two" "Comps" "Stat"
"1" 0.00971509721329443 0.000455465054205204 "k=1" "SingFunc"
"2" 0.00650336048273844 0.000546605358242423 "k=2" "SingFunc"
"3" 0.171957942896726 0.00253869738487028 "k=3" "SingFunc"
"4" 0.00479448964338387 0.00114329543371802 "k=1" "FeatLoad"
"5" 0.00694662469267846 0.00531794224478153 "k=2" "FeatLoad"
"6" 0.0131696378828728 0.0051728783935659 "k=3" "FeatLoad"
"7" 0 0.000554606363191046 "all" "difR2"
"8" 112.003584691812 111.933758771578 "survLL" "sLL"
"9" 719202.529826343 726986.490182893 "jointLL" "jointLL"
"10" 2.98026460027089 2.86832295621887 "surv_coef" "surv_coef"
"11" 3.14746321488588 2.82302839662861 "surv_coef" "surv_coef"
"12" -0.295405613498803 -0.260466415538226 "surv_coef" "surv_coef"
"13" 0.27135978586177 0.499855500038142 "surv_coef" "surv_coef"
"14" -0.0146851074898152 0.0550730180728054 "surv_coef" "surv_coef"
