"JM" "Two" "Comps" "Stat"
"1" 6.83553318831932e-05 0.00142822608840652 "k=1" "SingFunc"
"2" 0.000239380509360299 0.00110015345566592 "k=2" "SingFunc"
"3" 0.00375505863466244 0.00308149626543522 "k=3" "SingFunc"
"4" 0.00129149542766647 0.00201372194397601 "k=1" "FeatLoad"
"5" 0.00627016405687305 0.00642577743054281 "k=2" "FeatLoad"
"6" 0.00920091603257082 0.00948820273909198 "k=3" "FeatLoad"
"7" 0 0.000730393692308429 "all" "difR2"
"8" 40.5414409615012 38.5546811598063 "survLL" "sLL"
"9" 482432.34212665 481718.036867895 "jointLL" "jointLL"
"10" 3.42161609237662 3.03591088061046 "surv_coef" "surv_coef"
"11" 2.77606364297519 2.38169297244069 "surv_coef" "surv_coef"
"12" -0.0788998675788337 -0.295782977800975 "surv_coef" "surv_coef"
"13" 0.411174814145532 0.706275350927566 "surv_coef" "surv_coef"
"14" 0.115742744759116 0.243478663441635 "surv_coef" "surv_coef"
