"JM" "Two" "Comps" "Stat"
"1" 0.000533470110101397 0.00199135280110602 "k=1" "SingFunc"
"2" 0.000338040718616371 0.0014947734678142 "k=2" "SingFunc"
"3" 0.00726566545516738 0.00607318754800722 "k=3" "SingFunc"
"4" 0.00132985483293935 0.00191359777275863 "k=1" "FeatLoad"
"5" 0.00728894339123358 0.00863308463290248 "k=2" "FeatLoad"
"6" 0.0082132536208826 0.00839152010939396 "k=3" "FeatLoad"
"7" 0 0.000714997900134962 "all" "difR2"
"8" 30.9941683877793 36.6262375767596 "survLL" "sLL"
"9" 481983.859820701 481364.357304398 "jointLL" "jointLL"
"10" 3.68239205015774 3.43076756347875 "surv_coef" "surv_coef"
"11" 3.7877748630728 3.62950628255339 "surv_coef" "surv_coef"
"12" -0.186911178897479 -0.327270054912148 "surv_coef" "surv_coef"
"13" 0.260710785826153 0.550481060735392 "surv_coef" "surv_coef"
"14" -0.101831099328593 -0.204385399654044 "surv_coef" "surv_coef"
