"JM" "Two" "Comps" "Stat"
"1" 0.00065675239917734 0.00501972788769481 "k=1" "SingFunc"
"2" 1.81281858794063 1.87163578517081 "k=2" "SingFunc"
"3" 1.8373361185863 1.82285607687394 "k=3" "SingFunc"
"4" 0.00244992736645327 0.00268415928630018 "k=1" "FeatLoad"
"5" 1.03354157811311 0.927440725517784 "k=2" "FeatLoad"
"6" 1.10645672652809 1.10908362455076 "k=3" "FeatLoad"
"7" 0 0.000221547908904829 "all" "difR2"
"8" 35.9986343408433 33.4231657795165 "survLL" "sLL"
"9" 236260.849851277 234966.772800122 "jointLL" "jointLL"
"10" 3.139636332337 2.90476484223966 "surv_coef" "surv_coef"
"11" 2.94520880081009 2.45545038879225 "surv_coef" "surv_coef"
"12" -0.0900298124932714 -0.0860663158813854 "surv_coef" "surv_coef"
"13" -0.0878138882850165 -0.123951339436203 "surv_coef" "surv_coef"
"14" -0.19859485518865 -0.313400551202846 "surv_coef" "surv_coef"
