"JM" "Two" "Comps" "Stat"
"1" 0.000169165017883694 0.000993323340713396 "k=1" "SingFunc"
"2" 0.000309250094102218 0.00025853088963099 "k=2" "SingFunc"
"3" 0.00042182386698096 0.00466329934042931 "k=3" "SingFunc"
"4" 0.000706901348833229 0.000890618508956396 "k=1" "FeatLoad"
"5" 0.00498383913152155 0.00480406332596894 "k=2" "FeatLoad"
"6" 0.00626229803679485 0.00615520002300921 "k=3" "FeatLoad"
"7" 0 0.000576868326750746 "all" "difR2"
"8" 98.8278706603504 108.479738894981 "survLL" "sLL"
"9" 737230.170315229 736303.591698768 "jointLL" "jointLL"
"10" 3.47934009148123 3.42127293227481 "surv_coef" "surv_coef"
"11" 2.47858674678021 2.39762871010416 "surv_coef" "surv_coef"
"12" -0.157644486475611 -0.270342977890715 "surv_coef" "surv_coef"
"13" 0.231883076680105 0.558279231491373 "surv_coef" "surv_coef"
"14" 0.0327347552289051 0.0644603348420968 "surv_coef" "surv_coef"
