"JM" "Two" "Comps" "Stat"
"1" 0.00108928214396802 0.000764673765581756 "k=1" "SingFunc"
"2" 1.71229376166831 1.69389153391154 "k=2" "SingFunc"
"3" 1.83248386414136 1.85442641995625 "k=3" "SingFunc"
"4" 0.00114712468933161 0.00110505008846572 "k=1" "FeatLoad"
"5" 0.940469366215677 0.926430723492453 "k=2" "FeatLoad"
"6" 1.0488886351401 1.02163802419873 "k=3" "FeatLoad"
"7" 0 0.000721013941008097 "all" "difR2"
"8" 9.97487202666398 10.4005726957289 "survLL" "sLL"
"9" 489076.03646393 488808.663182654 "jointLL" "jointLL"
"10" 3.23256205172594 3.21590792687212 "surv_coef" "surv_coef"
"11" 2.53539831509499 2.44655764720049 "surv_coef" "surv_coef"
"12" -0.174335552749921 -0.209939519958418 "surv_coef" "surv_coef"
"13" -0.0409024184981459 -0.081587698336017 "surv_coef" "surv_coef"
"14" 0.13957061392132 0.296285620610346 "surv_coef" "surv_coef"
