"JM" "Two" "Comps" "Stat"
"1" 0.0012889523856185 0.000952463313802521 "k=1" "SingFunc"
"2" 0.00227496126240773 0.00135224484891447 "k=2" "SingFunc"
"3" 0.0913214537805714 0.00149882290262499 "k=3" "SingFunc"
"4" 0.00121994179128116 0.0015836352278502 "k=1" "FeatLoad"
"5" 0.00682374341805742 0.00798917015836646 "k=2" "FeatLoad"
"6" 0.0209465052051099 0.00815014482692861 "k=3" "FeatLoad"
"7" 0 0.000782149735711113 "all" "difR2"
"8" 16.6116281991249 20.5377368772677 "survLL" "sLL"
"9" 494179.437081135 495567.156561323 "jointLL" "jointLL"
"10" 3.54419053949795 3.23886697063548 "surv_coef" "surv_coef"
"11" 3.30822658691892 2.98510564187457 "surv_coef" "surv_coef"
"12" -0.216008457533929 -0.330547211198963 "surv_coef" "surv_coef"
"13" 0.271796937721504 0.521709889335192 "surv_coef" "surv_coef"
"14" 0.000449196411424487 -0.0186976955141341 "surv_coef" "surv_coef"
