"JM" "Two" "Comps" "Stat"
"1" 8.66877713866567e-05 0.000412707438925407 "k=1" "SingFunc"
"2" 0.000214961450991609 0.000470362117732339 "k=2" "SingFunc"
"3" 0.000471466228138555 0.000305248578375919 "k=3" "SingFunc"
"4" 0.00118839583916811 0.00142569943669214 "k=1" "FeatLoad"
"5" 0.00638046078086871 0.00646095960594613 "k=2" "FeatLoad"
"6" 0.00972624862361713 0.00960268315491082 "k=3" "FeatLoad"
"7" 0 0.000952330124600942 "all" "difR2"
"8" 5.7123760194077 11.31329421914 "survLL" "sLL"
"9" 491201.194129711 490724.619458481 "jointLL" "jointLL"
"10" 3.42109580191219 3.37028888695297 "surv_coef" "surv_coef"
"11" 2.29659083858987 2.19546294542683 "surv_coef" "surv_coef"
"12" -0.109444486064605 -0.203216406997828 "surv_coef" "surv_coef"
"13" 0.209715302729951 0.518214168559322 "surv_coef" "surv_coef"
"14" 0.0426204922227391 0.101672350085249 "surv_coef" "surv_coef"
