"JM" "Two" "Comps" "Stat"
"1" 0.000320285931586364 0.000841552063835681 "k=1" "SingFunc"
"2" 0.000336407779344059 0.000811745740368542 "k=2" "SingFunc"
"3" 0.0155756875357997 0.117051619923743 "k=3" "SingFunc"
"4" 0.00114801380048677 0.00117389025860065 "k=1" "FeatLoad"
"5" 0.00580357174375454 0.00585692148764211 "k=2" "FeatLoad"
"6" 0.00873735314861755 0.0285878511749699 "k=3" "FeatLoad"
"7" 0 0.000979078196193028 "all" "difR2"
"8" 8.65477516523504 7.71442371181315 "survLL" "sLL"
"9" 482006.342266441 480051.821885421 "jointLL" "jointLL"
"10" 3.72809283964184 3.72288793205952 "surv_coef" "surv_coef"
"11" 3.13408011001229 3.09397101060661 "surv_coef" "surv_coef"
"12" -0.127609440853913 -0.170081022874688 "surv_coef" "surv_coef"
"13" 0.231199740390537 0.432814125627382 "surv_coef" "surv_coef"
"14" 0.0720285849894154 0.139091795380129 "surv_coef" "surv_coef"
