"JM" "Two" "Comps" "Stat"
"1" 0.000196506020239559 0.00126296505741147 "k=1" "SingFunc"
"2" 0.000458178730804186 0.0011411126182771 "k=2" "SingFunc"
"3" 0.000325828610667108 0.000334258189504235 "k=3" "SingFunc"
"4" 0.00116271665618887 0.00180545457897444 "k=1" "FeatLoad"
"5" 0.00694772612251338 0.00738355713169942 "k=2" "FeatLoad"
"6" 0.0101717514295495 0.0102877102570136 "k=3" "FeatLoad"
"7" 0 0.000860654141100259 "all" "difR2"
"8" 27.5979613965312 34.5861201019866 "survLL" "sLL"
"9" 489736.917911191 489095.418382084 "jointLL" "jointLL"
"10" 3.51156884275673 3.24787839176991 "surv_coef" "surv_coef"
"11" 3.54462493290123 3.23554141727483 "surv_coef" "surv_coef"
"12" -0.224425469971558 -0.38217027878458 "surv_coef" "surv_coef"
"13" 0.298822240647248 0.646722477060409 "surv_coef" "surv_coef"
"14" 0.070961999666602 0.147535804221479 "surv_coef" "surv_coef"
