"JM" "Two" "Comps" "Stat"
"1" 0.00125089585821512 0.00375713629142026 "k=1" "SingFunc"
"2" 0.00200272848885978 0.00327730716952851 "k=2" "SingFunc"
"3" 0.105975368926288 0.112775042912996 "k=3" "SingFunc"
"4" 0.000746862869046985 0.00269008507980039 "k=1" "FeatLoad"
"5" 0.00329748959430359 0.00520776776019396 "k=2" "FeatLoad"
"6" 0.0229659794312083 0.0252911517328625 "k=3" "FeatLoad"
"7" 0 0.0019927533482812 "all" "difR2"
"8" 79.7319402359345 97.8017545447568 "survLL" "sLL"
"9" 731428.105035741 730599.488180026 "jointLL" "jointLL"
"10" 3.08427978619838 2.75143319068783 "surv_coef" "surv_coef"
"11" 2.53345697214549 2.57149353729336 "surv_coef" "surv_coef"
"12" -0.198842601970113 -0.429960054743309 "surv_coef" "surv_coef"
"13" 0.268392318354023 0.726844316467947 "surv_coef" "surv_coef"
"14" 0.0413307340491238 -0.00575825618581446 "surv_coef" "surv_coef"
