"JM" "Two" "Comps" "Stat"
"1" 0.0298379407494005 0.0390288039026892 "k=1" "SingFunc"
"2" 0.773329975365506 0.420196057657598 "k=2" "SingFunc"
"3" 1.70817751701768 1.8538589648226 "k=3" "SingFunc"
"4" 0.00752698802489745 0.0285102250759927 "k=1" "FeatLoad"
"5" 0.950571961910208 0.789577415289617 "k=2" "FeatLoad"
"6" 1.10633851825486 1.85514186267411 "k=3" "FeatLoad"
"7" 0 0.00981473156269408 "all" "difR2"
"8" 19.8271860759486 18.7597223458242 "survLL" "sLL"
"9" 230625.537401192 228804.438487101 "jointLL" "jointLL"
"10" 3.60194674596542 3.24201469398272 "surv_coef" "surv_coef"
"11" 2.07794981181386 1.96842305508811 "surv_coef" "surv_coef"
"12" -0.0417097720939772 -0.131201666079888 "surv_coef" "surv_coef"
"13" -0.0308068668326143 0.249678727057213 "surv_coef" "surv_coef"
"14" -0.235190945228652 -0.229149239951917 "surv_coef" "surv_coef"
