"JM" "Two" "Comps" "Stat"
"1" 5.91920031554224e-05 0.000515833227155007 "k=1" "SingFunc"
"2" 0.000195984891912352 0.000119405237487303 "k=2" "SingFunc"
"3" 0.000252436925872894 0.000248027808068085 "k=3" "SingFunc"
"4" 0.000660071548056942 0.000759474419307078 "k=1" "FeatLoad"
"5" 0.00471459452539147 0.00490829978589466 "k=2" "FeatLoad"
"6" 0.00554905835244757 0.00566356344702789 "k=3" "FeatLoad"
"7" 0 0.000671889263115566 "all" "difR2"
"8" 76.5568102942898 80.1985239209385 "survLL" "sLL"
"9" 726764.466924751 725919.935182431 "jointLL" "jointLL"
"10" 3.47078008482819 3.36157773526201 "surv_coef" "surv_coef"
"11" 2.9629460537316 2.82195789393425 "surv_coef" "surv_coef"
"12" -0.128684630251627 -0.21864828004297 "surv_coef" "surv_coef"
"13" 0.262952318006015 0.499897624466635 "surv_coef" "surv_coef"
"14" -0.0147889501266638 -0.0143688559015695 "surv_coef" "surv_coef"
