"JM" "Two" "Comps" "Stat"
"1" 0.017824186411474 0.00927670196583043 "k=1" "SingFunc"
"2" 0.0601987617546672 0.0501014771999744 "k=2" "SingFunc"
"3" 1.73426326456109 1.77396110894057 "k=3" "SingFunc"
"4" 0.0378965916147037 0.0184275193708141 "k=1" "FeatLoad"
"5" 0.649271118068902 0.633108427870193 "k=2" "FeatLoad"
"6" 0.192086356422495 0.79710357637563 "k=3" "FeatLoad"
"7" 0 0.0384403068466703 "all" "difR2"
"8" 7.96001592078627 10.0773519575861 "survLL" "sLL"
"9" 235425.99765737 229969.219784427 "jointLL" "jointLL"
"10" 3.27466370838175 2.89748731171641 "surv_coef" "surv_coef"
"11" 2.43143393296498 2.24223950404768 "surv_coef" "surv_coef"
"12" 0.173206438544666 0.126720888804115 "surv_coef" "surv_coef"
"13" -0.176203012444586 -0.000240961498901442 "surv_coef" "surv_coef"
"14" -0.276331352712531 -0.456018337209955 "surv_coef" "surv_coef"
