"JM" "Two" "Comps" "Stat"
"1" 0.00121892304159281 0.00220828461677314 "k=1" "SingFunc"
"2" 1.81025805163554 1.79958461967718 "k=2" "SingFunc"
"3" 1.85765709203328 1.85361396198983 "k=3" "SingFunc"
"4" 0.0023330757688966 0.00235367293060831 "k=1" "FeatLoad"
"5" 1.01631397674127 1.02619055690055 "k=2" "FeatLoad"
"6" 1.02183197554448 1.06409415942291 "k=3" "FeatLoad"
"7" 0 0.00171372348273358 "all" "difR2"
"8" 30.7413384035775 27.9139214304785 "survLL" "sLL"
"9" 248558.38306923 248228.629569279 "jointLL" "jointLL"
"10" 2.75900385856218 2.71033712954539 "surv_coef" "surv_coef"
"11" 2.22807524422306 2.05230598824783 "surv_coef" "surv_coef"
"12" -0.165029854987316 -0.181490220264974 "surv_coef" "surv_coef"
"13" -0.0878494793605831 -0.123107686054601 "surv_coef" "surv_coef"
"14" -0.295742365613368 -0.507675067283461 "surv_coef" "surv_coef"
