"JM" "Two" "Comps" "Stat"
"1" 0.000215060491059094 0.000289680539064167 "k=1" "SingFunc"
"2" 0.000179361525985729 0.000189735628701741 "k=2" "SingFunc"
"3" 0.000183036569927034 0.000340194100355509 "k=3" "SingFunc"
"4" 0.00112801339080047 0.00125305505675295 "k=1" "FeatLoad"
"5" 0.00621194391545843 0.00619452632832034 "k=2" "FeatLoad"
"6" 0.00817739872068125 0.0082109779738957 "k=3" "FeatLoad"
"7" 0 0.000997607300403325 "all" "difR2"
"8" -1.81881517111553 1.51213147148106 "survLL" "sLL"
"9" 493254.317892286 492805.550296416 "jointLL" "jointLL"
"10" 3.35683563214431 3.35272758737107 "surv_coef" "surv_coef"
"11" 2.51633240084123 2.52629250929897 "surv_coef" "surv_coef"
"12" -0.167636497166728 -0.250132810158558 "surv_coef" "surv_coef"
"13" 0.240589512748773 0.539031148932326 "surv_coef" "surv_coef"
"14" -0.0300111737376489 -0.0645871044484533 "surv_coef" "surv_coef"
