"JM" "Two" "Comps" "Stat"
"1" 8.89421250152552e-05 0.000825505006193078 "k=1" "SingFunc"
"2" 0.00038372324275752 0.000808328689505922 "k=2" "SingFunc"
"3" 0.000222516678633183 0.000402923504203401 "k=3" "SingFunc"
"4" 0.00106376682432242 0.00153969959856514 "k=1" "FeatLoad"
"5" 0.00648810436872169 0.00674347855639245 "k=2" "FeatLoad"
"6" 0.00963931816005843 0.00966032651512264 "k=3" "FeatLoad"
"7" 0 0.000843125137645728 "all" "difR2"
"8" 33.444419321058 40.4373557633824 "survLL" "sLL"
"9" 494995.615498665 494392.447796608 "jointLL" "jointLL"
"10" 3.7765295751547 3.66504109500865 "surv_coef" "surv_coef"
"11" 2.6942477576462 2.58055755011698 "surv_coef" "surv_coef"
"12" -0.0755271549810923 -0.201717917628143 "surv_coef" "surv_coef"
"13" 0.236501345668082 0.561266679570285 "surv_coef" "surv_coef"
"14" 0.0518172400587536 0.0964855633994088 "surv_coef" "surv_coef"
