"JM" "Two" "Comps" "Stat"
"1" 0.000166573691077526 0.00164782899490443 "k=1" "SingFunc"
"2" 0.000107181921851692 0.000591166324575106 "k=2" "SingFunc"
"3" 0.000278829491869375 0.000402477333589956 "k=3" "SingFunc"
"4" 0.00072403501837829 0.00170412859805495 "k=1" "FeatLoad"
"5" 0.00356450855225289 0.00362468405765912 "k=2" "FeatLoad"
"6" 0.00610816483143743 0.00647184586023645 "k=3" "FeatLoad"
"7" 0 0.000519328928524132 "all" "difR2"
"8" 57.3501524698003 60.2002728891891 "survLL" "sLL"
"9" 731047.925817532 729943.56697016 "jointLL" "jointLL"
"10" 3.12543305463424 2.91950538473518 "surv_coef" "surv_coef"
"11" 2.55909302838465 2.4633580974499 "surv_coef" "surv_coef"
"12" -0.0131169405471283 -0.150272884491733 "surv_coef" "surv_coef"
"13" 0.293424963954117 0.541435667229763 "surv_coef" "surv_coef"
"14" 0.0322570385347697 0.0998752606180266 "surv_coef" "surv_coef"
