"JM" "Two" "Comps" "Stat"
"1" 0.0358024352027563 0.053240016850666 "k=1" "SingFunc"
"2" 0.843095191373801 0.210621162016715 "k=2" "SingFunc"
"3" 1.92757926440184 1.81211865464399 "k=3" "SingFunc"
"4" 0.00503460144796766 0.0068612227618134 "k=1" "FeatLoad"
"5" 1.01797883984644 0.997960102252887 "k=2" "FeatLoad"
"6" 0.957679004529557 1.87435994121408 "k=3" "FeatLoad"
"7" 0 0.0141590770628179 "all" "difR2"
"8" 28.5226419239509 23.492303169606 "survLL" "sLL"
"9" 240711.603655275 237826.62532737 "jointLL" "jointLL"
"10" 3.80119298949347 3.70189824895799 "surv_coef" "surv_coef"
"11" 3.63962065089415 3.29561468323105 "surv_coef" "surv_coef"
"12" -0.319433859421287 -0.351451286856702 "surv_coef" "surv_coef"
"13" -0.0752663749194798 -0.153537478878531 "surv_coef" "surv_coef"
"14" 0.289179288724833 0.345248403971121 "surv_coef" "surv_coef"
