"JM" "Two" "Comps" "Stat"
"1" 6.4205890408614e-05 0.000871296577812148 "k=1" "SingFunc"
"2" 0.000183526498510162 0.000592965497324078 "k=2" "SingFunc"
"3" 0.000176079744688172 0.00107944837950025 "k=3" "SingFunc"
"4" 0.000699974151458805 0.00136171972704727 "k=1" "FeatLoad"
"5" 0.00367626718536102 0.00412072786459603 "k=2" "FeatLoad"
"6" 0.00599355999556692 0.0063390712422625 "k=3" "FeatLoad"
"7" 0 0.000511126612224633 "all" "difR2"
"8" 81.1457101975291 88.8074717527078 "survLL" "sLL"
"9" 757171.144275352 756215.270017897 "jointLL" "jointLL"
"10" 3.16943698967401 3.03666019650705 "surv_coef" "surv_coef"
"11" 2.8174115660107 2.55063369072102 "surv_coef" "surv_coef"
"12" -0.174889370035591 -0.34219891962201 "surv_coef" "surv_coef"
"13" 0.258629500837179 0.600798495497586 "surv_coef" "surv_coef"
"14" -0.0539994377766946 -0.102754600964746 "surv_coef" "surv_coef"
