"JM" "Two" "Comps" "Stat"
"1" 0.00020134199297987 0.000544021675915485 "k=1" "SingFunc"
"2" 0.000403825215474056 0.000339160199438087 "k=2" "SingFunc"
"3" 0.0100549397079666 0.000338535657151541 "k=3" "SingFunc"
"4" 0.0010764606852141 0.00128332519865542 "k=1" "FeatLoad"
"5" 0.00637427726151502 0.00637299766562872 "k=2" "FeatLoad"
"6" 0.00820084058822076 0.00809617074834439 "k=3" "FeatLoad"
"7" 0 0.000918309795886696 "all" "difR2"
"8" 15.3983716886553 18.1279054382848 "survLL" "sLL"
"9" 497336.852906735 497019.89561598 "jointLL" "jointLL"
"10" 3.28185840522411 3.26186570181934 "surv_coef" "surv_coef"
"11" 1.38966291912104 1.42701533488817 "surv_coef" "surv_coef"
"12" -0.165612680844874 -0.253746088440265 "surv_coef" "surv_coef"
"13" 0.187039390236936 0.395269511287681 "surv_coef" "surv_coef"
"14" 0.0537427257418088 0.118220459853232 "surv_coef" "surv_coef"
