"JM" "Two" "Comps" "Stat"
"1" 0.00716452407952458 0.00440780979926134 "k=1" "SingFunc"
"2" 0.0306129370362739 0.0404767205578711 "k=2" "SingFunc"
"3" 1.63720846024043 1.66337888624744 "k=3" "SingFunc"
"4" 0.123754975852671 0.016667635272138 "k=1" "FeatLoad"
"5" 0.205647186717776 0.337424238209018 "k=2" "FeatLoad"
"6" 0.449977088326928 0.805739399272144 "k=3" "FeatLoad"
"7" 0 0.0364784744989595 "all" "difR2"
"8" 29.939733731971 34.4619691211056 "survLL" "sLL"
"9" 225966.068855814 224625.197689634 "jointLL" "jointLL"
"10" 2.99055401518811 2.89418495767525 "surv_coef" "surv_coef"
"11" 2.90215692431883 2.95153244713737 "surv_coef" "surv_coef"
"12" -0.0732260325505607 -0.364288354922416 "surv_coef" "surv_coef"
"13" 0.093639569418464 0.309950771203212 "surv_coef" "surv_coef"
"14" -0.43685101154741 -0.396725473108117 "surv_coef" "surv_coef"
