"JM" "Two" "Comps" "Stat"
"1" 0.000417323848966902 0.00360611665216593 "k=1" "SingFunc"
"2" 0.000206490502249781 0.00104292034938559 "k=2" "SingFunc"
"3" 0.000411199061763792 0.0408714558735742 "k=3" "SingFunc"
"4" 0.00131877748383397 0.0021585700406818 "k=1" "FeatLoad"
"5" 0.00656429828502538 0.00628161718764315 "k=2" "FeatLoad"
"6" 0.0107498426086245 0.0139417384608807 "k=3" "FeatLoad"
"7" 0 6.64772869806152e-05 "all" "difR2"
"8" 27.9309041761826 35.8013013365335 "survLL" "sLL"
"9" 478561.934153636 477077.909254478 "jointLL" "jointLL"
"10" 2.63850985768719 2.4203106438564 "surv_coef" "surv_coef"
"11" 3.72375750307461 3.67062876129026 "surv_coef" "surv_coef"
"12" -0.101935201430232 -0.262709635920293 "surv_coef" "surv_coef"
"13" 0.242050532568306 0.562119276175752 "surv_coef" "surv_coef"
"14" -0.00332511282991619 -0.0599150213575393 "surv_coef" "surv_coef"
