"JM" "Two" "Comps" "Stat"
"1" 0.0219782609682928 0.0261751881179628 "k=1" "SingFunc"
"2" 0.0136402853299452 0.0148412208197232 "k=2" "SingFunc"
"3" 1.53556952451338 1.75699847146983 "k=3" "SingFunc"
"4" 0.0088733363203987 0.0168325626219712 "k=1" "FeatLoad"
"5" 0.043768501198211 0.0774996314689756 "k=2" "FeatLoad"
"6" 0.0283354993234308 0.0265957120139057 "k=3" "FeatLoad"
"7" 0 0.0155614464751497 "all" "difR2"
"8" 17.1518735121887 24.5535688353869 "survLL" "sLL"
"9" 243344.778677503 243155.855428255 "jointLL" "jointLL"
"10" 3.20939760525298 2.97840872887183 "surv_coef" "surv_coef"
"11" 2.61373854099998 2.72047711901237 "surv_coef" "surv_coef"
"12" -0.083236689120329 -0.283162917399365 "surv_coef" "surv_coef"
"13" -0.250173758588961 -0.792351033347741 "surv_coef" "surv_coef"
"14" 0.0483278045732167 0.224306447694701 "surv_coef" "surv_coef"
