"JM" "Two" "Comps" "Stat"
"1" 0.00662872543725035 0.00886196807097877 "k=1" "SingFunc"
"2" 0.374544279504141 0.318286048658706 "k=2" "SingFunc"
"3" 1.9058252768073 1.87962969482479 "k=3" "SingFunc"
"4" 0.00358420351761568 0.00288846763049203 "k=1" "FeatLoad"
"5" 1.5348064260898 0.650125466825951 "k=2" "FeatLoad"
"6" 0.456596845299784 0.323875752891877 "k=3" "FeatLoad"
"7" 0 0.0115459007906072 "all" "difR2"
"8" 16.622215023836 14.7456202313076 "survLL" "sLL"
"9" 223796.445194612 232285.70227642 "jointLL" "jointLL"
"10" 3.16871529883744 2.91992565415553 "surv_coef" "surv_coef"
"11" 2.68414079521538 2.40624894174896 "surv_coef" "surv_coef"
"12" -0.132469584028473 -0.112797401753296 "surv_coef" "surv_coef"
"13" -0.116634509299289 -0.0641078959271235 "surv_coef" "surv_coef"
"14" -0.0373071492656405 0.033653208379211 "surv_coef" "surv_coef"
