"JM" "Two" "Comps" "Stat"
"1" 0.00187412194273446 0.0162168357648471 "k=1" "SingFunc"
"2" 0.785025005984558 0.18840548901718 "k=2" "SingFunc"
"3" 1.90107316212145 1.96783799261456 "k=3" "SingFunc"
"4" 0.00841574927547854 0.0119893849206354 "k=1" "FeatLoad"
"5" 0.852797926424962 0.70235154332225 "k=2" "FeatLoad"
"6" 1.06664956962456 2.06712211613935 "k=3" "FeatLoad"
"7" 0 0.0192816317228724 "all" "difR2"
"8" 7.16823350114967 11.013450000471 "survLL" "sLL"
"9" 480613.881358151 476239.787118877 "jointLL" "jointLL"
"10" 3.3234616435337 3.26251145983444 "surv_coef" "surv_coef"
"11" 3.25326413694364 3.31834782788767 "surv_coef" "surv_coef"
"12" -0.206286278242367 -0.298808292130182 "surv_coef" "surv_coef"
"13" -0.0383502908646613 0.237191342387126 "surv_coef" "surv_coef"
"14" 0.144782397570364 0.429200812314078 "surv_coef" "surv_coef"
